name,school_type,curriculum_type,Address,"Lat, Lon"
Abc Private School,Private,British,"1st Street, Sector SH22, Plot 8 - Al Shamkha City - Abu Dhabi","24.354382553398235, 54.70615073861168"
Abdulla Bin Al Zubair Private School,Private,British,5JPG+QWP - Al Maqam - Shabiyat Al Maqam - Abu Dhabi,"24.207574415065523, 55.63361013578145"
Abdulla Bin Otaiba School,Charter,American,8H95+6XC - Mohamed Bin Zayed City - Z23 - Abu Dhabi,"24.318337898430116, 54.56049456260779"
Abu Dhabi Grammar School,Private,Canadian,Al Zahiyah St - Al Zahiyah - E16 01 - Abu Dhabi,"24.49236197582331, 54.381306951523825"
Abu Dhabi Indian School - Muroor,Private,Indian,"Al - 23rd St., Salama Bint Butti St - Muroor Rd - Abu Dhabi","24.445202185697138, 54.410854274825255"
Abu Dhabi Indian School - Wathba,Private,CBSE,Al Sahl St - Al Wathba - Al Wathbah South - Abu Dhabi,"24.263468119541468, 54.6588847459864"
Abu Dhabi International Private School - Karamah,Private,American,"Al Karamah St,Al Rowda Area - 110 Bab Al Nabil St - Al Manhal - Abu Dhabi","24.468718068778784, 54.36348984693304"
Abu Dhabi Island International Private School,Private,American,7P63+6FG - Al Tiwayya - Eidan Al Ridda - Abu Dhabi,"24.260830474035227, 55.70402173249093"
Ain Al Fayedha,Charter,American,3MRV+3MX - Unnamed Road - Ain Al Faydah - Ain Al Fayda - Abu Dhabi,"24.090376694286693, 55.69470256501012"
Ain Al Khaleej Private School,Private,American,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.19427612061243, 55.71298483433346"
Al Adhwa Private School,Private,American,6P2G+845 - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.20107872769125, 55.7248634698737"
Al Ahd School,Charter,American,115 Barqa Awwad St - Bani Yas - Baniyas East - Abu Dhabi,"24.299192329397343, 54.64633274783128"
Al Ain American Private School,Private,American,Building 7 - 'Asharij - Abu Dhabi,"24.202892608513892, 55.65230250918737"
Al Ain British Academy,Private,British,212 Al Salam St - Central District - Al Nyadat - Abu Dhabi,"24.21531322921957, 55.78255965579229"
Al Ain English Speaking School,Private,British,Etisalat - Khalid Bin Sultan St - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.192717957321186, 55.70282731103107"
Al Ain Juniors School,Private,British,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.19977039861579, 55.725109743554476"
Al Andalus Private Academy,Private,MoE (UAE),Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.201081782521214, 55.72722942268247"
Al Awael Private School,Private,MoE (UAE),Al Rayhani St - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.20095816865005, 55.72483575336162"
Al Azm School,Charter,American,City -Block 1C - Al Falah - Abu Dhabi,"24.457560365250767, 54.739065818999954"
Al Bashair Private School,Private,MoE (UAE),8GCM+3MH - Mohamed Bin Zayed City - ME12 - Abu Dhabi,"24.320486256878684, 54.53474910918979"
Al Basma British School,Private,British,Behind Deerfields Mall - 12 Al Houri St - Al Bahyah - Al Bahyah Old - Abu Dhabi,"24.524842618032114, 54.66606999812949"
Al Bateen Scientific Private School,Private,American,"Near Main Bus terminal, FDF Building - 16 Sultan Bin Zayed The First St - Abu Dhabi","24.468656601541724, 54.37870054783523"
Al Bayan School,Charter,American,7JPW+H4Q - Bani Yas - EB9 - Abu Dhabi,"24.28723478609705, 54.648575148367506"
Al Bayraq School,Charter,American,33 Al 'Ukayr St - Al Dhahir - Dhaher 7 - Abu Dhabi,"24.069849397650966, 55.857330253944845"
Al Danah School,Charter,American,مدرسة الدانة - 7 شارع جَبَل الكِفَيَّات - Mohamed Bin Zayed City - Z35 - Abu Dhabi,"24.305064437889367, 54.5920045650151"
Al Dar Private School,Private,MoE (UAE),Hili - Ugdat Al Husoon - Abu Dhabi,"24.31928306828876, 55.79350141715267"
Al Dhabiania Private School,Private,MoE (UAE),Al Khalidiyah - W17 02 - Abu Dhabi,"24.46019165815285, 54.35607644230253"
Al Dhafra Private Academy,Private,American,Unnamed Road - Abu Dhabi,"24.282989394157877, 55.76760021766773"
Al Dhaher,Charter,American,3VC8+JRQ - Al Dhahir - Dhaher 9 - Abu Dhabi,"24.07189639823349, 55.867528071384534"
Al Ekhlass Private School,Private,MoE (UAE),"Baniyas East, Near Lulu Hyper Market - Abu Dhabi","24.29213465650489, 54.63997294908902"
Al Eman Private School,Private,MoE (UAE),F99C+J5Q - Haza Bin Zayed the 1st Street (Defence Road) - Al Manhal - W14 02 - Abu Dhabi,"24.46933542987018, 54.37015266760864"
Al Forsan Kg,Charter,American,19 Al Rahaj St - Madinat Al Riyad - RD13 - Abu Dhabi,"24.353179010723352, 54.749920792006975"
Al Ghad School,Charter,American,51 - 12 Razim St - Mohamed Bin Zayed City - Abu Dhabi,"24.3165770647475, 54.53593129385026"
Al Ghadeer Kg,Charter,American,5M67+JX5 - Unnamed Road - Al Rawdah Al Sharqiyah - Al Ifaz - Abu Dhabi,"24.16161744562504, 55.66551498035133"
Al Ghaf School,Charter,American,Jebel Ali Village - Al Muntazah - Dubai,"25.03021881767933, 55.11409059386663"
Al Hosoon School,Charter,American,"Mezyad 2 , Alain","24.049256504534444, 55.843376599376775"
Al Israa Private School,Private,MoE (UAE),6MMW+Q83 - Al Khibeesi - Al Meryal - Abu Dhabi,"24.234570078441052, 55.69644772637163"
Al Janaen School,Charter,American,5M57+WCV - Al Rawdah Al Sharqiyah - Al Ifaz - Abu Dhabi,"24.160125182899307, 55.664113395690855"
Al Khalil International Private School,Private,MoE (UAE),Al 'Iqabiyyah - Al Khalidiyya - Abu Dhabi,"24.17685755605201, 55.678390480351865"
Al Maharat Private School,Private,British,9MP2+9G8 قطعة P1 - مدينة شخبوط منطقة 165 - Shakhbout City - Abu Dhabi,"24.389837334250828, 54.6468202417147"
Al Majd School,Charter,American,Al Falah - 1B - Abu Dhabi,"24.460560389193898, 54.721414392009336"
Al Manahel Private School,Private,British,41 شارع الخَرطوم - Al Muwaij'i - Al Ruwaikah - Abu Dhabi,"24.202010281981366, 55.71964750181044"
Al Manhal International Private School,Private,MoE (UAE),Street # 25 - Al Mushrif - W47 - Abu Dhabi,"24.429363779269973, 54.410411217155236"
Al Marfa International School,Private,Indian,3F65+FW3 - E11 - Al Marfa - MR2 - Abu Dhabi,"24.062278295678322, 53.461932916155234"
Al Minhaj Private School,Private,MoE (UAE),F9Q8+P79 - Al Danah - Zone 1 - Abu Dhabi,"24.489661960237598, 54.365076737357"
Al Muneera Private School,Private,MoE (UAE),Bani Yas - EB1 - Abu Dhabi,"24.321067805141308, 54.63696644967595"
Al Murooj Scientific Private School,Private,British,8GWM+MH7 - Mussafah Mohamed Bin Zayed City ME9 - Musaffah - ME9 - Abu Dhabi,"24.346904221385493, 54.53424049016255"
Al Mushrif Kg,Charter,American,CCQ3+F47 - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi,"24.438877897263325, 54.40345295521093"
Al Mustaqbal International Private School,Private,American,F968+5V5 - Al Manhal - W14 01 - Abu Dhabi,"24.46065252308677, 54.36784796870685"
Al Mutanabi,Charter,American,F9JC+J7X - Muroor Road (East Road - Al Danah - Zone 1 - Abu Dhabi,"24.48833362615869, 54.3827642782946"
Al Nahda National School For Boys,Private,American,8 Al Fannah St - Al Nahyan - Zone 1 - Abu Dhabi,"24.45893558717882, 54.38617300453975"
Al Nahda National School For Girls,Private,American,1 Airport Road - Al Mushrif - W52 - Abu Dhabi,"24.43672905916951, 54.40085093190855"
Al Nahdha School,Charter,American,F95P+8MH - Al Nahyan - Zone 1 - Abu Dhabi,"24.459266649657913, 54.38711428900777"
Al Najah Private School,Private,British,Mohammed Bin Zayed City - 9 Near Al Safir Mall - Abu Dhabi,"24.339809559169396, 54.53715374967627"
Al Narjes School,Charter,American,3PQ3+C3V - Abu Dhabi - Al Ain Rd - Ain Al Faydah - Ain Al Fayda - Abu Dhabi,"24.088891408936277, 55.70297350268758"
Al Nayfa Kg,Charter,American,CPW7+G62 - Al Barahah St - Al Falah - 1A - Abu Dhabi,"24.446470284904514, 54.71333030366029"
Al Qeyam School,Charter,American,Madinat Al Riyad - Street - Al Mi`Rad - Abu Dhabi,"24.326524734448135, 54.806952611955495"
Al Qurm School,Charter,American,32nd St - Mohamed Bin Zayed City - ME16 - Abu Dhabi,"24.375547385342696, 54.53707688094249"
Al Rabeeh Academy,Private,British,8H85+R4R - Mohamed Bin Zayed City - Z23 - Abu Dhabi,"24.320911691800923, 54.5640697476663"
Al Rabeeh School,Private,British,Muroor Road - Hadbat Al Za`Faranah - E30 - Abu Dhabi,"24.44259502580203, 54.400871024532144"
Al Rayaheen School,Charter,American,Unnamed Road - Shi'bat Al Wutah - Abu Dhabi,"24.13210855554461, 55.735711185878586"
Al Rayana School,Charter,American,CPJM+2XC - Al Falah - 1E - Abu Dhabi,"24.43014863877822, 54.73512197695551"
Al Reef School,Charter,American,GMRJ+J46 - Al Bahyah - Al Shahamah Old - Abu Dhabi,"24.565902687658813, 54.72282724972024"
Al Riyadh,Charter,American,25 Al Asmaʻi St - مدينة الرياضالعِبَيان - RD33 - Abu Dhabi,"24.331710002413004, 54.7315778625853"
Al Saad Indian School,Private,Indian,"Plot –No.: 11, Street 14, Zone – Al Bateen , Sector Al Ghadeer , Al-Ain – UAE - Abu Dhabi","24.201312596247284, 55.61018089938011"
Al Salam School,Charter,American,CPW6+JGG - Al Falah - 1A - Abu Dhabi,"24.44720591840595, 54.70677057191493"
Al Sanawbar School,Private,American,5PX6+2FG - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.19778724635509, 55.71190999938004"
Al Seddique Private School,Private,MoE (UAE),6QJ4+2MG - Central District - Nad Al Rusas - Abu Dhabi,"24.23029777008745, 55.7570703478299"
Al Shohub Private School,Private,British,"Khalifa City A, Behind Police Station - Abu Dhabi","24.433017806799782, 54.58413911899949"
Al Tafawwuq Al Ilmi Private School,Private,MoE (UAE),9PWM+W57 - Al Shamkhah - SH5 - Abu Dhabi,"24.421683723373267, 54.77824063144932"
Al Tharawat National Private School,Private,MoE (UAE),9GCV+6R2 - Mohamed Bin Zayed City - Z1 - Abu Dhabi,"24.370541796821183, 54.54539536074204"
Al Wafaa Kg,Charter,American,26 - 2 Al Shwayfi St - Shakhbout City - MSH2 - Abu Dhabi,"24.34840021058815, 54.632808636181146"
Al Walaa Kg,Charter,American,26 - 2 Al Shwayfi St - Shakhbout City - MSH2 - Abu Dhabi,"24.34840021058815, 54.632808636181146"
Al Watan School,Charter,American,284 شارع الجَوْهَر - Shakhbout City - CityMFW-14 - Abu Dhabi,"24.371661652086036, 54.64012896501646"
Al Yahar Private School And Kg,Private,American,6HH7+VJ2 - Unnamed Road - Al Aamerah - Al Rifaa - Abu Dhabi,"24.232601098658463, 55.57309220306896"
Al Yasat Private School,Private,American,"Sector SH 10, Plot P1 - Abu Dhabi","24.39455041137443, 54.71090150181481"
Alhamdaniya Grand Private School,Private,MoE (UAE),5MGG+8CP - Ahmad Shawqi St - Al 'Iqabiyyah - Al Khalidiyya - Abu Dhabi,"24.175893917581035, 55.67675338404007"
Alia International Private School,Private,American,7 Al Rahma-a St - Al Sarouj - Al Harmoozi - Abu Dhabi,"24.205840673745165, 55.77535214539875"
American Community School,Private,American,opp. Baytooty Gourmet Bakery - Al Saadiyat Island - Saadiyat Promenade - Abu Dhabi,"24.604523509603375, 54.455474832429395"
American National School,Private,American,129th St - Al Khibeesi - Shabhanat Al Khabisi - Abu Dhabi,"24.230323000648184, 55.70232788278337"
Amity International School,Private,British,"E10, Exit 39,Al Bahya - Abu Dhabi","24.5374216160642, 54.632125039873785"
Arzana Private School,Private,American,Bani Yas - Baniyas East - Abu Dhabi,"24.293697660120987, 54.63787035336348"
Ashabal Al Quds Secondary Private School,Private,MoE (UAE),Shakhbout City - MSH11 - Abu Dhabi,"24.360368029756028, 54.62888229385125"
Aspen Heights British School,Private,British,Street 15 - Al Bahyah - Al Bahyah Old - Abu Dhabi,"24.54569919738861, 54.666378822690405"
Australian School Of Abu Dhabi,Private,International Baccalaureate,"Street 15, Opposite The Civil Defence Building, Khalifa City B - Abu Dhabi","24.35410725057391, 54.636633455209186"
Bait Al Maqdes International Private School,Private,MoE (UAE),musaffah area - ME11 - Abu Dhabi,"24.32703710267186, 54.532752138611215"
Baniyas International Private School,Private,American,19th St - Bani Yas - EB1 01 - Abu Dhabi,"24.324244500793245, 54.63406850734579"
Baraem Al Ain Private School,Private,MoE (UAE),Al Muwaij'i - Al Ruwaikah - Abu Dhabi,"24.21869866130375, 55.774990128842965"
Bateen World Academy,Private,British,35 Al Najah Street - Al Manhal - W18 01 - Abu Dhabi,"24.458033664369797, 54.36155178832081"
Beaconhouse Private School,Private,British,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.198671367109707, 55.720187934333566"
Belvedere British School,Private,British,Mohamed Bin Zayed City - ME9 - Abu Dhabi,"24.34312130279963, 54.535142090162566"
Belvedere International School,Private,British,Hili - Ugdat Al Husoon - Abu Dhabi,"24.31412710483791, 55.787382334336186"
Bhavans Pearl Wisdom School,Private,Indian,العينPlot No. 12 Sector 16 - Magr Al Dhabi - Abu Dhabi,"24.18606845501931, 55.711742430645145"
Bright Riders School,Private,CBSE,8GVR+QF4 - Mohamed Bin Zayed City - Z17 01 - Abu Dhabi,"24.343850051929117, 54.5417320361811"
British Oak Montessori Kg,Private,British,Al Waha Building Al Ghadeer Community - Abu Dhabi,"24.842502122172057, 55.02873966502731"
Canadian International School,Private,Canadian,A - Khalifa City - SE43 - Abu Dhabi,"24.4586107586948, 54.65464147663738"
Creative British School,Private,British,10th St - Mohamed Bin Zayed City - Mussafah 10 - Abu Dhabi,"24.33287679365761, 54.53795036685986"
Crescent International Private School,Private,British,شارع - ٢٠ - Khalifa City - SE44 - Abu Dhabi,"24.431447659130573, 54.58347573802724"
Darul Huda Islamic School,Private,Indian,Al Muwaij'i - Al Ruwaikah - Al Ain,"24.202315038010912, 55.720475747829106"
Diyafah International School,Private,British,8HW6+WFJ - Mohamed Bin Zayed City - Z13 - Abu Dhabi,"24.345034149084473, 54.55747243249275"
Dunes International School,Private,Indian,39 Al Hajous St - Mohamed Bin Zayed City - ME9 - Abu Dhabi,"24.33995630658684, 54.53286621899728"
Elite Private School,Private,American,1 Al Jazwah St - Mohamed Bin Zayed City - ME9 - Abu Dhabi,"24.34689362140343, 54.53763058035552"
Emirates Education Academy,Private,MoE (UAE),شارع دمشق - Madinat Za'id - MZW3 - Abu Dhabi,"23.659833994877587, 53.69848159014736"
Emirates Falcon International Private School,Private,American,Al Jabr St - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.190297573405335, 55.70438242326854"
Emirates Future International Academy,Private,Indian,10th Street - Mohamed Bin Zayed City - ME10 - Abu Dhabi,"24.335941444361676, 54.5326670901622"
Excel International School,Private,British,16th St - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.185169356744147, 55.71261657481957"
Excellence Global School,Private,British,Al Dhannah City - Abu Dhabi,"24.08750240835594, 52.65013933617538"
Future International Academy,Private,Indian,2 شارع الهُدْهُد - Al Sarouj - Al Mashall - Abu Dhabi,"24.242148023287093, 55.85133980933445"
Garden City British School,Private,British,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.199104499638654, 55.72212939569184"
Gems American Academy,Private,American,"16th Street, Madinat Khalifa A - Abu Dhabi","24.429111028231233, 54.56507725152249"
Gems Cambridge International School,Private,British,"Mall - 6th St, Baniyas East, Near - Bawabat Al Sharq - Abu Dhabi","24.319875419310286, 54.6838294416029"
Gems Founders School Ad Limited,Private,British,Masdar City - SE45 01 - Abu Dhabi,"24.445482327461644, 54.65773452281374"
Gems United Indian School,Private,CBSE,"42 nd, Baniyas West, Abu Dhabi","24.295311795731006, 54.618972774235665"
Gems Winchester School,Private,British,"Al Falah St, Behind Medeor 24x7 Hospital - Abu Dhabi","24.51197952963659, 54.406208595397565"
Gems World Academy,Private,British,FCH6+QMH - Al Reem Island - RR7 - Abu Dhabi,"24.545876751564386, 54.79806694705141"
German International School,Private,German,23 - Street - 34 As Sulouf St - المَنهَلغرب 13-02 - Abu Dhabi,"24.59937749190245, 54.254205267596205"
Global English School,Private,British,global english school - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.193190976105875, 55.704157818993956"
Global Indian International School,Private,CBSE,Bani Yas - Baniyas East - Abu Dhabi,"24.298378382191835, 54.636391463170746"
Good Will Children Private School,Private,British,At Taʹallum St - opposite Al Surour Park - Mussafah - ME10 - Abu Dhabi,"24.330829272753004, 54.53859413375034"
Grace Valley Indian School,Private,Indian,16th St - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.186829983431263, 55.71180127850794"
Ibn Khaldoun Private Science School,Private,MoE (UAE),6QH7+4M3 - Central District - Hai Al Humaira - Abu Dhabi,"24.227876892850897, 55.76440171836245"
Indian School,Private,Indian,Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.201774417972686, 55.693231769031684"
International Academic School,Private,American,شارع 8 - Shakhbout City - MSH14 - Abu Dhabi,"24.41231077414016, 54.66440668312969"
International Indian School,Private,CBSE,42 Street - Bani Yas - Baniyas West - Abu Dhabi,"24.329400930002336, 54.46115002469226"
International Jubilee Private School,Private,American,Madinat Zayed - Zone 1 - Abu Dhabi,"24.4837338600918, 54.38204980977973"
Islamiya English School,Private,British,Khalifa Bin Zayed The First St - Al Danah - Zone 1 - Abu Dhabi,"24.476054613224807, 54.37617295454026"
Italian International School,Private,American,Khalifa City - SE44 - Abu Dhabi,"24.430902301058314, 54.58229872822005"
Japanese School,Private,Japanese,F84V+P5H - King Abdullah Bin Abdulaziz Al Saud St - Al Bateen - W16 - Abu Dhabi,"24.459272952313366, 54.34598196957364"
Jebal Hafeet School,Charter,American,14th St - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi,"24.084585906091675, 55.737454670542675"
Jern Yafoor,Charter,American,Al Ain Rd - Bani Yas - Baniyas West - Abu Dhabi,"24.299562641956896, 54.62075615638059"
Knowledge International School,Private,American,5PV4+JG - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.194597528840212, 55.70676063802182"
Liwa International School For Girls,Private,American,Al Manaseer - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.195865863176046, 55.71245483185997"
Madar International School,Private,American,Maadhi Mosque - beside Alin co operative - Al Towayya - District - Abu Dhabi,"24.242860328651034, 55.68672514967411"
Mamoura British Academy,Private,British,F98V+C8J Mohammed Bin Khalifa St - Badʹ Sultan St - Abu Dhabi,"24.46630435260181, 54.39383719569787"
Manor Hall International School,Private,American,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.19960625255849, 55.722590403654635"
Maplewood Canadian International School,Private,Canadian,Musaffah - Mohamed Bin Zayed City - ME9 - Abu Dhabi,"24.34277212924337, 54.53340070181381"
Maryam Bint Omran School,Charter,American,7JPX+8J6 - Bani Yas - EB9 - Abu Dhabi,"24.28606402157267, 54.64947206501461"
Mayoor Private School,Private,Indian,"42th St,Al Wathba South - Abu Dhabi","24.27059681782116, 54.65113182083996"
Merryland International School,Private,British,"Plot -13, Musaffah, Sector 9 - Abu Dhabi","24.346690922907484, 54.535896590162515"
Model Private School,Private,CBSE,POST BOX NO : 25723 - 12 As Sadeem St - Mohamed Bin Zayed City - Abu Dhabi,"24.32143914128976, 54.53776162268518"
Mohammed Bin Khalid Al Nahyan Generations School,Private,American,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.225640014463643, 55.734695877652186"
Mubarak Bin Mohammed School,Charter,American,Women's Association - Al KhalidiyahW17-01 - Al Khalidiyah - الخَالِديةغرب 17-01 - Abu Dhabi,"24.458255363572235, 54.35502499084142"
Muna British Academy,Private,British,GCMP+4R7 St - Al Saadiyat Island - SDE2 - Abu Dhabi,"24.533056484802177, 54.436568969881165"
New Indian Model School,Private,Kerala,68PW+XRP - Rebat St - next to National Charity School - Al Garhoud - Dubai,"25.237716205731314, 55.34782056872491"
Nord Anglia International School,Private,British,Al Reem Island - Tamouh - Abu Dhabi,"24.50375796740083, 54.52453316554098"
Noya British School,Private,British,Yas Island - Yas North - Abu Dhabi,"24.501067184204338, 54.62607765521246"
Oasis International School,Private,Indian,62nd St - Al Jimi - Al Ameriya - Abu Dhabi,"24.254189178626753, 55.72708792637195"
Our Own English High School,Private,British,Falaj Hazza' - Ugdat Al Mutawaa - Abu Dhabi,"24.262159862859328, 55.90123828479452"
Pakistan Community Welfare School,Private,Pakistan,10808 - Abu Dhabi,"24.321143065131885, 54.53245825152025"
Pakistani Islamic Private School,Private,Pakistan,5PW4+5W3 - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.195833149284468, 55.707649218994014"
Pearl British Academy,Private,British,Muroor Rd - Al Danah - Zone 1 - Abu Dhabi,"24.475359225603462, 54.37653464540481"
Philippine Emirates Private School,Private,Philippine,Khalifa City - Sector 32 - Abu Dhabi,"24.418241677422156, 54.565445018999085"
Pinnacle American School,Private,American,Madinat Zayed - MZW12 - Abu Dhabi,"23.644593516714043, 53.70592686500053"
Premium International Private School,Private,American,Ramlat Bu Fraydah St - Shiab Al Ashkhar - Hai Zayed Mosque - Abu Dhabi,"24.154006326963223, 55.72242375704865"
Private International English School,Private,Indian,"Mussafah, Sector 9, Shabiya - Abu Dhabi","24.33988558474351, 54.531748924529914"
Raha International School,Private,International Baccalaureate,"Khalifa City 'A, Al Raha Gardens Cnr. Al Mireef St - الوسيط - & - Abu Dhabi","24.434388636459058, 54.57797230199262"
Raha International School Khalifa- A,Private,International Baccalaureate,11 Al Mutafani St - Khalifa City - Sector 13 - Abu Dhabi,"24.409732013131613, 54.590546496471084"
Rawafed Private School,Private,American,شارع - ٢٠ - Khalifa City - SE44 - Abu Dhabi,"24.429315686119047, 54.5855041895783"
Reach British School,Private,British,Baniyas East - Abu Dhabi,"24.327496725771482, 54.62912769200638"
Repton Foundation School,Private,British,Al Reem Island - RS1 - Abu Dhabi,"24.507546834379763, 54.406623500559505"
Repton School Abu Dhabi,Private,British,Unnamed Road - Al Reem Island - Tamouh - Abu Dhabi,"24.493683319433146, 54.40703114386797"
Rosary Private School,Private,MoE (UAE),Al Nahyan - Zone 1 - Abu Dhabi,"24.489022578573753, 54.41021596848119"
Rowad Al Dhafra Private School,Private,British,MP46+2PW - Madinat Zayed - MZE1 05 - Abu Dhabi,"23.655352835381027, 53.712243391991464"
Royal American School,Private,American,8G9J+4WF - 29 Jazeerat Nashaylah St - near SHABIYA BUS STATION - Mohamed Bin Zayed City - ME12 - Abu Dhabi,"24.31666206462949, 54.53260766132696"
Ryan International School,Private,CBSE,Khalifa City - SE45 04 - Abu Dhabi,"24.44009513032142, 54.74780159245734"
Saint Joseph Private School,Private,Indian,19 Al Soula'i St - Al Mushrif - W24 02 - Abu Dhabi,"24.448587114146473, 54.385533103660215"
Seer Bani Yas School,Charter,American,Seer Bani Yas Secondary School - 17 Waqid Bin Abdullah St - Mohamed Bin Zayed City - ME10 - Abu Dhabi,"24.3302246938344, 54.532251018410804"
Shaikh Khalifa Bin Zayed Bangladesh Islamia Private School,Private,Bangladeshi,218 31st St - near Abu Dhabi Co-op Society - Al Muntazah - Zone 1 - Abu Dhabi,"24.4360728340298, 54.439731190164686"
Sharjah American International School,Private,American,Sharjah American International School - Abu Dhabi,"24.379246567261706, 54.700367685282"
Sheikh Khalifa Bin Zayed Arab Pakistani School,Private,Pakistan,CCV2+PFJ - Sultan Bin Zayed The First St - Hadbat Al Za`Faranah - E30 - Abu Dhabi,"24.44454238804299, 54.40016864347471"
Shining Star International School,Private,Indian,Musaffah - ME12 - Abu Dhabi,"24.321104851734543, 54.53330499871114"
Summit International School,Private,American,Near Abu Dhabi Post office - Old Pasport Rd - Abu Dhabi,"24.479153829307815, 54.36826644967945"
Sunrise English Private School,Private,Indian,22 Al Jidayil St - near Safeer Mall - Shabiya - ME-09 - Abu Dhabi,"24.338671135371403, 54.53069293433686"
Sunrise International School,Private,CBSE,F98C+6FV - Al Manhal - W14 02 - Abu Dhabi,"24.4652282679375, 54.371836092009396"
Tawam Private Model School,Private,MoE (UAE),5PW9+W9X - Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.19753512966785, 55.718809332489364"
The American International School,Private,American,"مصنع بيبسي كولا - أبوظبي - شارع 29 ، طريق المطار ، مقابل - Abu Dhabi","24.4928777089953, 54.384133395559225"
The British International School,Private,British,behind Abu Dhabi University - Zayed City - MZ39 - Abu Dhabi,"24.449990106443693, 54.69998071282137"
The British School Al Khubairat,Private,British,Al Mushrif - W24 02 - Abu Dhabi,"24.447678216038398, 54.38612361405367"
The Cambridge High School,Private,British,"Shabia 9, Mohammed Bin Zayed City,Near Safeer Mall, Mussafah - near Safeer Mall - Mohamed Bin Zayed City - ME9 - Abu Dhabi","24.346680641437388, 54.53105296501605"
The Gulf International Private Academy,Private,American,5PV3+4RF The Gulf International Private Academy - Khalid Bin Sultan St - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.193755794333896, 55.70472878831493"
The Philippine Global School,Private,Philippine,CCV2+7X8 - Hadbat Al Za`Faranah - E30 - Abu Dhabi,"24.443396858840334, 54.402924593853086"
The Philippine School,Private,Philippine,CCV2+7X8 - Hadbat Al Za`Faranah - E30 - Abu Dhabi,"24.443211281604828, 54.4028173055043"
The Russian School Of Abu Dhabi,Private,Russian,6 Al Quoz St - Al Bateen - W39 - Abu Dhabi,"24.46021325810762, 54.338439657055815"
The Sheikh Zayed Private Academy For Boys,Private,American,Al Khalidiyah - W9 - Abu Dhabi,"24.464884741761004, 54.34985115638433"
The Sheikh Zayed Private Academy For Girls,Private,American,F93C+8J6 - Mubarak Bin Mohammed St - Al Rowdah - W15 01 - Abu Dhabi,"24.453584737779078, 54.37215326870685"
The Spanish School Of Abu Dhabi,Private,Spanish,King Abdullah Bin Abdul Aziz Al Saud Street - 6 Al Faye St - Al Bateen - Abu Dhabi,"24.45486970396775, 54.35012944385347"
Universal Philippine School,Private,Philippine,17 Al Ikhtira' St - Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.194170807215055, 55.70557469384763"
Universal Private School,Private,British,Al Muwaij'i - Ugdat Al Mutawaa - Abu Dhabi,"24.198577022824097, 55.71288428093843"
Virginia International Private School,Private,American,2 Al Dalj St - Shakhbout City - MSH28 - Abu Dhabi,"24.391104258097506, 54.654579138026286"
Vision Private School,Private,MoE (UAE),37 Al Tarfa St - Al Mushrif - W47 - Abu Dhabi,"24.431267414164992, 54.40496057851339"
Wales International School,Private,British,Al Shamkhah - SH22 - Abu Dhabi,"24.356432487496186, 54.70439282880476"
Yas Academy School,Private,MoE (UAE),F9JJ+42W - Al Danah - Zone 1 - Abu Dhabi,"24.480584058027972, 54.38069673987269"
Yas American Academy,Private,American,FHVQ+PF9 - Al Tahaddur St - Yas Island - YS3 05 - Abu Dhabi,"24.494691069581037, 54.58892129201017"
Yasmina American School,Private,American,CGGW+6M7 - Khalifa City - SW18 - Abu Dhabi,"24.425728544264327, 54.54733122637589"
Zakher Private School,Private,British,Falaj Hazza' - Magr Al Dhabi - Abu Dhabi,"24.193153343539837, 55.71219879782897"
